step,loss_total,L_cls,L_analogy,L_perp,L_orth,analogy_cos_z,axis_dot,heldout_acc_snapshot
0,10.01,2.0,3.0,1.0,0.1,0.8,0.1,0.9
200,9.343333333333334,1.8666666666666667,2.8,0.9333333333333333,0.09333333333333334,0.8133333333333334,0.09333333333333334,0.9066666666666667
400,8.676666666666668,1.7333333333333334,2.6,0.8666666666666667,0.08666666666666667,0.8266666666666667,0.08666666666666667,0.9133333333333333
600,8.01,1.6,2.4000000000000004,0.8,0.08000000000000002,0.8400000000000001,0.08000000000000002,0.92
800,7.343333333333334,1.4666666666666668,2.2,0.7333333333333334,0.07333333333333335,0.8533333333333334,0.07333333333333335,0.9266666666666666
1000,6.676666666666668,1.3333333333333335,2.0,0.6666666666666667,0.06666666666666668,0.8666666666666667,0.06666666666666668,0.9333333333333333
1200,6.01,1.2,1.7999999999999998,0.6,0.06,0.8800000000000001,0.06,0.9400000000000001
1400,5.343333333333333,1.0666666666666667,1.6,0.5333333333333333,0.05333333333333334,0.8933333333333334,0.05333333333333334,0.9466666666666667
1600,4.676666666666667,0.9333333333333333,1.4,0.4666666666666667,0.04666666666666667,0.9066666666666667,0.04666666666666667,0.9533333333333334
1800,4.01,0.8,1.2000000000000002,0.4,0.04000000000000001,0.92,0.04000000000000001,0.96
2000,3.3433333333333337,0.6666666666666667,1.0,0.33333333333333337,0.03333333333333334,0.9333333333333333,0.03333333333333334,0.9666666666666667
2200,2.6766666666666667,0.5333333333333334,0.8000000000000002,0.2666666666666667,0.026666666666666672,0.9466666666666668,0.026666666666666672,0.9733333333333334
2400,2.0099999999999993,0.3999999999999999,0.5999999999999999,0.19999999999999996,0.019999999999999997,0.9600000000000001,0.019999999999999997,0.98
2600,1.343333333333333,0.2666666666666666,0.3999999999999999,0.1333333333333333,0.01333333333333333,0.9733333333333334,0.01333333333333333,0.9866666666666667
2800,0.6766666666666665,0.1333333333333333,0.19999999999999996,0.06666666666666665,0.006666666666666665,0.9866666666666667,0.006666666666666665,0.9933333333333334
3000,0.01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
