seed,row_class,col_class,count
1337,king,king,30
1337,king,queen,0
1337,king,man,0
1337,king,woman,0
1337,queen,king,0
1337,queen,queen,30
1337,queen,man,0
1337,queen,woman,0
1337,man,king,0
1337,man,queen,0
1337,man,man,30
1337,man,woman,0
1337,woman,king,0
1337,woman,queen,0
1337,woman,man,0
1337,woman,woman,30
42,king,king,30
42,king,queen,0
42,king,man,0
42,king,woman,0
42,queen,king,0
42,queen,queen,30
42,queen,man,0
42,queen,woman,0
42,man,king,0
42,man,queen,0
42,man,man,30
42,man,woman,0
42,woman,king,0
42,woman,queen,0
42,woman,man,0
42,woman,woman,30
2024,king,king,30
2024,king,queen,0
2024,king,man,0
2024,king,woman,0
2024,queen,king,0
2024,queen,queen,30
2024,queen,man,0
2024,queen,woman,0
2024,man,king,0
2024,man,queen,0
2024,man,man,30
2024,man,woman,0
2024,woman,king,0
2024,woman,queen,0
2024,woman,man,0
2024,woman,woman,30
